beta1,beta2,mean,lower_95,upper_95
0.8281355932203389,-0.4200373452650479,0.0040802983567118645,0.001624397753039375,0.008543683029711249
0.8361016949152542,-0.4200373452650479,0.0042738355696201324,0.0016673375095706433,0.009121083933860066
0.8440677966101695,-0.4200373452650479,0.004477131646126509,0.001704570252331905,0.00970904538407922
0.8520338983050847,-0.4200373452650479,0.004690699279308319,0.001744889366091229,0.010324381198734045
0.86,-0.4200373452650479,0.004915076307952404,0.0017845568159827964,0.010998120880685748
0.39,-0.3431438650332229,0.00043330490007065237,0.00018377014348516243,0.0008296881220303478
0.39796610169491525,-0.3431438650332229,0.0004502788942772895,0.00019521314752637408,0.0008530652150511745
0.4059322033898305,-0.3431438650332229,0.0004679869452957064,0.00020807072687603067,0.0008759072152315639
0.4138983050847458,-0.3431438650332229,0.000486463017296046,0.00022072407955420204,0.0008979880876722747
0.421864406779661,-0.3431438650332229,0.0005057429079897702,0.00023399252786475698,0.0009169448458123954
0.42983050847457627,-0.3431438650332229,0.0005258644232526422,0.00024683473093318754,0.0009402890704222957
0.43779661016949156,-0.3431438650332229,0.0005468669114634395,0.0002609220457088668,0.000959179535857402
0.4457627118644068,-0.3431438650332229,0.0005687918164767325,0.0002772719068161678,0.0009843793726759032
0.45372881355932204,-0.3431438650332229,0.0005916826194152236,0.0002949443907709792,0.0010050516022602097
0.4616949152542373,-0.3431438650332229,0.0006155851297080517,0.00031339369452325626,0.0010324835573555903
0.4696610169491525,-0.3431438650332229,0.0006405471358448267,0.0003315617133921478,0.0010626346745993942
0.4776271186440678,-0.3431438650332229,0.0006666191620752215,0.0003511415307002608,0.0010936925653368236
0.48559322033898306,-0.3431438650332229,0.0006938542355783284,0.00037319243128877135,0.0011217488092370334
0.4935593220338983,-0.3431438650332229,0.0007223075954243541,0.000394113571383059,0.001151715108426288
0.5015254237288136,-0.3431438650332229,0.0007520378567278385,0.0004138602227612864,0.0011796015955042097
0.5094915254237288,-0.3431438650332229,0.0007831064285710454,0.00043602526784525253,0.001214552315650508
0.5174576271186441,-0.3431438650332229,0.0008155779214575887,0.0004602895220159553,0.0012552739528473467
0.5254237288135593,-0.3431438650332229,0.000849519856274128,0.0004839114641072229,0.001291642276919447
0.5333898305084745,-0.3431438650332229,0.0008850036538206041,0.0005099736939882859,0.0013364082667976617
0.5413559322033898,-0.3431438650332229,0.0009221041109412909,0.0005365805176552385,0.0013862667954526841
0.5493220338983051,-0.3431438650332229,0.0009608999243937433,0.0005633798748021946,0.0014392165932804347
0.5572881355932203,-0.3431438650332229,0.0010014738654717803,0.000594039873976726,0.0014987370377639309
0.5652542372881356,-0.3431438650332229,0.0010439131874591112,0.0006241918832529336,0.0015626515902113173
0.5732203389830508,-0.3431438650332229,0.0010883092181757092,0.0006524377036839724,0.0016269540967186913
0.5811864406779661,-0.3431438650332229,0.0011347582330927253,0.0006812945081037469,0.0016954823018750177
0.5891525423728814,-0.3431438650332229,0.001183361280709505,0.0007123619696358218,0.001767840483807959
0.5971186440677966,-0.3431438650332229,0.0012342252302914858,0.0007431813282892108,0.0018395554885501043
0.6050847457627119,-0.3431438650332229,0.001287461956962943,0.0007751824290608056,0.0019299253763165327
0.6130508474576271,-0.3431438650332229,0.0013431893894448876,0.0008119390200590715,0.002024688891833648
0.6210169491525424,-0.3431438650332229,0.0014015315100550652,0.0008420769023359753,0.002122743707150221
0.6289830508474576,-0.3431438650332229,0.0014626190531998873,0.00087490510486532,0.0022215488832443954
0.6369491525423729,-0.3431438650332229,0.0015265886904671788,0.0009056043942109682,0.0023413093702401968
0.6449152542372881,-0.3431438650332229,0.0015935857081785798,0.0009393241882207804,0.002465232845861465
0.6528813559322033,-0.3431438650332229,0.0016637619119137526,0.0009740168869029731,0.002596405101940036
0.6608474576271186,-0.3431438650332229,0.001737277489155531,0.001004993132664822,0.0027311257959809153
0.6688135593220339,-0.3431438650332229,0.0018143010092899203,0.0010421025595860557,0.0028740022855345162
0.6767796610169492,-0.3431438650332229,0.0018950100056827068,0.0010706499859225004,0.003028682863805444
0.6847457627118644,-0.3431438650332229,0.0019795913249254227,0.0011020810838090257,0.003212670906214044
0.6927118644067797,-0.3431438650332229,0.002068242058157921,0.001138499053195119,0.003388074424583465
0.7006779661016949,-0.3431438650332229,0.002161168958991766,0.0011734842439182103,0.003593637008452788
0.7086440677966102,-0.3431438650332229,0.0022585908882319927,0.0012084048212273046,0.00380771259078756
0.7166101694915255,-0.3431438650332229,0.0023607369512319565,0.0012427618668880314,0.0040104623651132
0.7245762711864406,-0.3431438650332229,0.0024678490590304136,0.0012775661482010037,0.004260992154013367
0.7325423728813559,-0.3431438650332229,0.0025801826268434525,0.0013108950864989311,0.004507153446320444
0.7405084745762711,-0.3431438650332229,0.0026980056427419186,0.0013510427641449496,0.004757787100970746
0.7484745762711864,-0.3431438650332229,0.0028216009959578514,0.001387352932943031,0.005040913645643741
0.7564406779661017,-0.3431438650332229,0.002951266709715128,0.001425185179687105,0.005332540732342751
0.764406779661017,-0.3431438650332229,0.0030873159412294626,0.001470497707487084,0.00565916404593736
0.7723728813559322,-0.3431438650332229,0.0032300797756761312,0.001514269126346335,0.00601318848785013
0.7803389830508474,-0.3431438650332229,0.0033799055963754654,0.0015593749441904948,0.006387183885090054
0.7883050847457627,-0.3431438650332229,0.0035371598787605762,0.0015880469087278472,0.006810680823400617
0.796271186440678,-0.3431438650332229,0.003702229354530573,0.0016275929112453014,0.007235500670503826
0.8042372881355933,-0.3431438650332229,0.0038755193818360567,0.001671801571501419,0.007680832408368588
0.8122033898305084,-0.3431438650332229,0.004057459998875856,0.0017108347470639275,0.008127953601069748
0.8201694915254237,-0.3431438650332229,0.004248499870300293,0.001759221256361343,0.008638339024037123
0.8281355932203389,-0.3431438650332229,0.004449116066098213,0.0018048957077553497,0.009178705699741843
0.8361016949152542,-0.3431438650332229,0.004659808240830898,0.001845307878102176,0.009783767233602705
0.8440677966101695,-0.3431438650332229,0.004881101660430431,0.001889096654485911,0.010423279250971976
0.8520338983050847,-0.3431438650332229,0.005113552324473858,0.0019355979253305124,0.011118456721305849
0.86,-0.3431438650332229,0.0053577423095703125,0.0019855322141665967,0.011945949215441943
0.39,-0.26625038480139795,0.0004740009317174554,0.00020047681755386293,0.0009117271474679002
0.39796610169491525,-0.26625038480139795,0.0004925436805933714,0.0002135577455192106,0.000930381070065778
0.4059322033898305,-0.26625038480139795,0.0005118873086757958,0.00022733503756171557,0.000953288115852047
0.4138983050847458,-0.26625038480139795,0.0005320689524523914,0.00024225158849731088,0.000979382364312187
0.421864406779661,-0.26625038480139795,0.000553127727471292,0.0002581514527264517,0.001001644783536904
0.42983050847457627,-0.26625038480139795,0.0005751045537181199,0.00027266923934803343,0.0010259710281388835
0.43779661016949156,-0.26625038480139795,0.0005980425048619509,0.00028788377676391974,0.0010484915954293685
0.4457627118644068,-0.26625038480139795,0.0006219866336323321,0.0003052597909118049,0.0010716917080571876
0.45372881355932204,-0.26625038480139795,0.0006469844956882298,0.00032423274897155354,0.0010996927856467664
0.4616949152542373,-0.26625038480139795,0.0006730857421644032,0.00034449555168976077,0.0011245132132899017
0.4696610169491525,-0.26625038480139795,0.0007003427017480135,0.00036437944872886875,0.001156303330208175
0.4776271186440678,-0.26625038480139795,0.000728810322470963,0.00038651867944281546,0.0011889152869116516
0.48559322033898306,-0.26625038480139795,0.0007585461135022342,0.00041014498929143884,0.0012247532489709557
0.4935593220338983,-0.26625038480139795,0.000789610727224499,0.0004349465154518839,0.0012577796762343497
0.5015254237288136,-0.26625038480139795,0.0008220676681958139,0.0004590676362568047,0.0012869830534327777
0.5094915254237288,-0.26625038480139795,0.0008559839916415513,0.0004808514247997664,0.0013202662172261627
0.5174576271186441,-0.26625038480139795,0.0008914298377931118,0.0005091210448881611,0.0013598568068118766
0.5254237288135593,-0.26625038480139795,0.0009284789557568729,0.0005361943432944827,0.0014050868281628936
0.5333898305084745,-0.26625038480139795,0.000967209052760154,0.000564380080322735,0.001447622763225809
0.5413559322033898,-0.26625038480139795,0.001007701619528234,0.0005945496130152605,0.0014948650292353704
0.5493220338983051,-0.26625038480139795,0.0010500421049073339,0.000623085765982978,0.001552859789808281
0.5572881355932203,-0.26625038480139795,0.0010943211382254958,0.0006583439084351994,0.0016181483952095734
0.5652542372881356,-0.26625038480139795,0.0011406331323087215,0.0006914769415743649,0.0016848616651259363
0.5732203389830508,-0.26625038480139795,0.001189077622257173,0.000724035978782922,0.001758042405708693
0.5811864406779661,-0.26625038480139795,0.00123975973110646,0.0007588942855363712,0.0018255403498187665
0.5891525423728814,-0.26625038480139795,0.0012927892385050654,0.0007911551263532601,0.0019058907579164953
0.5971186440677966,-0.26625038480139795,0.0013482824433594942,0.0008273266052128747,0.0019862596993334594
0.6050847457627119,-0.26625038480139795,0.0014063609996810555,0.0008611484299763106,0.0020786934066563847
0.6130508474576271,-0.26625038480139795,0.001467153080739081,0.0009013633025460877,0.002174807107076049
0.6210169491525424,-0.26625038480139795,0.0015307941939681768,0.0009383896089275367,0.0022854582057334487
0.6289830508474576,-0.26625038480139795,0.0015974261332303286,0.0009742678041220643,0.0023936846584547314
0.6369491525423729,-0.26625038480139795,0.0016671976773068309,0.001007604820188135,0.002522713725920767
0.6449152542372881,-0.26625038480139795,0.0017402665689587593,0.0010449766996316612,0.002656987722730264
0.6528813559322033,-0.26625038480139795,0.0018167980015277863,0.0010856373235583305,0.0027937819191720336
0.6608474576271186,-0.26625038480139795,0.0018969665979966521,0.0011213009915081785,0.0029345425311476
0.6688135593220339,-0.26625038480139795,0.001980955246835947,0.0011567062174435705,0.0030866461631376308
0.6767796610169492,-0.26625038480139795,0.0020689573138952255,0.0011887190310517326,0.003258329699747265
0.6847457627118644,-0.26625038480139795,0.002161175711080432,0.0012293384730583056,0.0034551949065644294
0.6927118644067797,-0.26625038480139795,0.002257824409753084,0.0012706703128060326,0.0036492306855507193
0.7006779661016949,-0.26625038480139795,0.0023591285571455956,0.00130707400967367,0.0038748276652768253
0.7086440677966102,-0.26625038480139795,0.0024653254076838493,0.001343046926194802,0.004085077275522054
0.7166101694915255,-0.26625038480139795,0.0025766645558178425,0.001378214530996047,0.004324720276053995
0.7245762711864406,-0.26625038480139795,0.002693408401682973,0.0014231608947739005,0.004578263929579407
0.7325423728813559,-0.26625038480139795,0.002815834479406476,0.0014640910143498332,0.004846621549222619
0.7405084745762711,-0.26625038480139795,0.0029442342929542065,0.0015009582915809006,0.00511547934729606
0.7484745762711864,-0.26625038480139795,0.0030789147131145,0.0015452923224074766,0.005420124239753933
0.7564406779661017,-0.26625038480139795,0.0032201986759901047,0.0015863771957810968,0.005743267526850104
0.764406779661017,-0.26625038480139795,0.0033684270456433296,0.0016314893524395303,0.006084375595673919
0.7723728813559322,-0.26625038480139795,0.003523958148434758,0.0016781638842076063,0.006460345035884531
0.7803389830508474,-0.26625038480139795,0.0036871698684990406,0.001733233843697235,0.006873395701404661
0.7883050847457627,-0.26625038480139795,0.003858459647744894,0.00176581242994871,0.007317045412492008
0.796271186440678,-0.26625038480139795,0.004038246348500252,0.0018192176270531491,0.0077766308677382785
0.8042372881355933,-0.26625038480139795,0.004226969555020332,0.0018545569473644719,0.008259963197633625
0.8122033898305084,-0.26625038480139795,0.004425096325576305,0.0019029734190553428,0.008734395354986194
0.8201694915254237,-0.26625038480139795,0.00463311281055212,0.001951443825964816,0.009305905899964273
0.8281355932203389,-0.26625038480139795,0.004851534962654114,0.001999807864194736,0.009905861713923514
0.8361016949152542,-0.26625038480139795,0.005080903880298138,0.0020435444836039095,0.010537475533783435
0.8440677966101695,-0.26625038480139795,0.005321790464222431,0.002096980781061575,0.01125435878057033
0.8520338983050847,-0.26625038480139795,0.005574794486165047,0.0021544391522184013,0.012068559741601348
0.86,-0.26625038480139795,0.005840546451508999,0.0022052478103432803,0.012884351657703519
0.39,-0.18935690456957288,0.0005185619811527431,0.00021935606964689215,0.000996439892333001
0.39796610169491525,-0.18935690456957288,0.0005388199933804572,0.00023266365424206014,0.0010191439127083869
0.4059322033898305,-0.18935690456957288,0.0005599519936367869,0.0002480933311744593,0.001043216953985393
0.4138983050847458,-0.18935690456957288,0.0005819984944537282,0.00026401577924843876,0.0010652648430550472
0.421864406779661,-0.18935690456957288,0.0006050019292160869,0.00028126248507760466,0.001091268277377822
0.42983050847457627,-0.18935690456957288,0.0006290070596151054,0.000299999317212496,0.0011210215248866008
0.43779661016949156,-0.18935690456957288,0.0006540607428178191,0.0003183410990459379,0.0011480319168185817
0.4457627118644068,-0.18935690456957288,0.0006802122225053608,0.00033549032668815925,0.0011757409985875711
0.45372881355932204,-0.18935690456957288,0.0007075130706652999,0.0003570725595636759,0.0012015869055176155
0.4616949152542373,-0.18935690456957288,0.0007360175950452685,0.0003789805166888982,0.0012294580024899916
0.4696610169491525,-0.18935690456957288,0.000765782839152962,0.00040233576874015853,0.0012582479452248664
0.4776271186440678,-0.18935690456957288,0.0007968683494254947,0.0004260269459336996,0.0012936731334775688
0.48559322033898306,-0.18935690456957288,0.000829337106551975,0.0004512349463766441,0.0013301473838509992
0.4935593220338983,-0.18935690456957288,0.0008632551180198789,0.0004792602267116308,0.001369651473942213
0.5015254237288136,-0.18935690456957288,0.0008986915345303714,0.0005080505274236202,0.001406444117310457
